"CD38"	-2.05480357219086	0.00101462218877279
"TXLNB"	-1.52690545970526	0.0344175822369561
"TBXT"	-3.93219846483204	7.69443964750881e-34
"IL31RA"	1.39010078304513	0.0030547175105232
"PI16"	-2.07315494118182	1.52453138609827e-23
"TBX20"	1.04292484450862	0.000477127051196231
"HCN1"	4.18918527599477	0.0381084609645215
"BMPER"	-1.3515352617875	3.2137188832978e-14
"SBSPON"	-1.74559317485732	3.30827109630251e-05
"NIPSNAP3B"	-1.82728003333439	0.00685105023394759
"ABCA1"	-2.1328892782525	2.70203737057992e-61
"GKAP1"	-1.19103241813473	0.00289450350143818
"FAT3"	2.19677809969486	0.0192629420001861
"PGM2L1"	-1.20758723646586	3.53636613906333e-37
"SLC16A9"	1.33782051408165	8.73074837542493e-06
"DEPP1"	-2.45584976538657	9.09013796037806e-07
"TMEM63C"	1.60527332432393	9.87994565658255e-09
"FAAH2"	-1.76655557719884	3.41982332848116e-06
"RET"	-1.75621062393806	6.65400629810138e-06
"ANKRD2"	3.43186243792186	0.000142999077987616
"AGBL2"	-1.06562257065631	0.00369427942956353
"TCP11L2"	-1.38716708478057	2.19758114353349e-15
"SPINT1"	-1.14012469478901	0.0142136556343872
"ASPG"	-1.30358365280933	0.011763248063852
"GABRB3"	2.65148088964081	9.00617355189919e-05
"C2"	-1.23045959961228	0.00785526922599722
"ZNF606"	-1.83381912858521	0.00896560576426526
"MS4A14"	-4.64692340367468	0.00823679945405757
"ZNF91"	-1.44690206442053	2.80197829086135e-34
"DPEP2"	-3.31381836335706	0.0211035260341911
"PRRT2"	-1.01154143251599	0.00123559401382645
"PROCA1"	-1.13327024707343	0.0146055049384329
"CORO6"	-1.18692722158158	5.24904768123234e-17
"RHEBL1"	-1.1644829537611	0.000128413886932458
"LY6D"	-1.94390638382552	0.000679543387740038
"GPT"	-1.04937366368114	0.000151930636718363
"HSD11B1L"	-1.10078513820386	0.0112839122458416
"ABCA3"	1.39948888292914	6.92482361639478e-05
"CMAHP"	-1.09985210391704	8.49028074350845e-05
"COL3A1"	-1.60556282537382	8.78537708838018e-228
"AXIN2"	-1.38173470933376	1.49924884458312e-05
"CXXC4"	-1.4468882315657	5.79756079393141e-06
"INPP5D"	-2.06390991942718	1.54049528760242e-07
"STXBP6"	2.27182282905997	1.10188072807206e-22
"FAM110B"	-1.5967123893114	5.57640466655685e-06
"AFAP1L2"	-1.88141832665611	0.00340545792835722
"NR0B1"	-1.87179363039019	1.36896861885142e-05
"CXCL8"	-1.28625648625851	0.000865758802869019
"NLGN1"	3.04720938905882	0.0151714444139823
"FOS"	-1.73455631158078	5.65529424909848e-14
"KRT75"	1.91561986503263	3.27057590825106e-08
"KRT4"	4.30425887383636	0.0214472983232791
"SERPINB9"	-1.05961005725161	6.24949012799236e-18
"KCNS3"	1.36483779290707	0.000454867492682361
"MTSS1"	-1.13262413942862	0.000383849847110219
"HAS2"	-1.97785596895951	1.74510852019357e-12
"NPTX1"	-1.2164566912702	1.27708339654403e-33
"KRT13"	-2.27665789136467	8.76476889265293e-12
"ECEL1"	-3.81506116370614	3.11442781818324e-96
"DSCAM"	4.57155321696394	0.0166196193101978
"CYP4F11"	2.10154348356432	1.55065156919675e-21
"GAP43"	-1.00147056823855	0.0499487004671076
"LRRC15"	2.02471271179506	3.58254832455349e-25
"CLEC7A"	-1.10060147614108	1.0544372278749e-05
"NEGR1"	1.27717953496049	2.29876733724777e-35
"CES4A"	-1.16023087719403	0.000855273848975648
"XKR3"	3.93294538812664	0.00455646212801723
"HPSE2"	-1.98188207897911	0.0399386498422728
"MMRN2"	-1.10215011065785	0.000474520799382893
"DAB1"	-1.21433517525289	6.84652791580629e-23
"TNFRSF10C"	-2.28882392378156	0.0010079520888767
"SULT1B1"	-3.47516441596597	0.0469523131603154
"HSPB7"	-1.31729804145426	0.00223932632566369
"SUSD5"	1.03255102674563	9.99911470862387e-17
"HAP1"	-1.58907681872218	0.0028042952430883
"CTSF"	-1.32282086004611	1.55517618799934e-25
"LINGO2"	-1.58072261578169	5.76160161498559e-05
"SLC66A1L"	-1.33311408383363	0.0300927965753976
"CA5A"	2.54981539007808	2.66184976596699e-59
"CADM2"	-3.20479009859754	0.000536355442727923
"PCSK1"	-1.57614588476289	3.597688332468e-14
"LPL"	1.11387581651743	4.09970404721921e-68
"POLD4"	-1.07469327112076	5.44327657964009e-09
"ETV4"	-1.61947625001512	6.91150164547218e-20
"A2M"	-2.19304669097341	1.8287608555044e-07
"DOK7"	1.65173982624622	2.46566321774488e-22
"JAKMIP2"	2.52292858226331	0.000594913385030339
"CRYBG2"	1.43260420452321	0.000603635323641201
"MC5R"	4.2526888604574	0.0276091829782798
"LRRTM4"	4.23948869503237	0.00644768997948317
"PRR15"	-1.69969142763843	4.97142786250824e-17
"KBTBD11"	1.09761307195004	0.0495142233689697
"TALDO1"	1.19226523719829	1.48097209164527e-81
"IRX3"	-1.00389008259499	3.36049116450598e-13
"C12orf54"	-5.17733300513536	0.0012321614368485
"ZNF354C"	-1.24480588953586	0.000532061304837887
"MAMDC4"	-1.00485388314678	5.03885995210268e-13
"DPY19L2"	2.30413379938039	0.00202464275705306
"CALHM5"	-1.13191254838202	4.13052934429519e-08
"ZNF114"	1.34651463455575	0.0263303835462897
"ZC3H12D"	-1.31438702818981	0.00925115328841348
"PRSS36"	-1.00451850284014	1.56617880435225e-05
"SHISA3"	2.53247274546853	0.00101539497326381
"CCDC185"	2.06427635974404	0.0419849341191223
"CKS1BP6"	1.09329137252722	0.0250464936597905
"C9orf50"	-2.47472866727957	0.00396823847570244
"LINC00311"	3.99889595928764	0.0490303822604477
"MAGED1"	-1.46171412986245	1.16067008849136e-06
"IL6-AS1"	1.21575739818795	0.0201789017454562
"FJX1"	1.33923981016825	2.59174276090164e-16
"PLD6"	1.38970680352128	4.18170494185698e-07
"ZNF154"	-1.63847304195878	2.16243863303318e-05
"NRXN1"	4.07509861250478	0.013635375259046
"SSC5D"	-1.69974568392004	1.53998188373331e-25
"C12orf40"	-3.04629298445999	0.0397480321287403
"LYNX1"	-1.61537510629779	0.00547661671227395
"ADGRD2"	1.47721197644005	0.0299873831283303
"AGTR2"	-1.86519935532011	0.0321914229891821
"ANKRD30B"	1.51189938516288	3.16475340603563e-07
"GREM2"	-5.32265915220904	2.13842984879418e-13
"GPR137C"	-1.0103164049925	0.00158619365791008
"MUC16"	-2.10464440154218	2.6947541095939e-23
"DDN"	1.40201329665123	0.0220237309672938
"ZNF467"	-1.8651296358426	0.00542311733645212
"TNFSF15"	-1.68598874563257	1.88785489839205e-10
"UNC5C"	-2.12789523708801	6.79710278305556e-14
"RGMA"	-2.91962673845706	2.83530271904638e-18
"SPACA6"	-1.21413294880052	8.14648961288187e-22
"TSHZ2"	-1.13402873889138	2.91594948072582e-34
"BGN"	1.00928275005817	1.41284067015153e-10
"MAFA"	-1.43115479155348	0.00190980432139584
"MAGEB17"	-1.88584467178366	0.0113938592667177
"PLCXD3"	-1.68906854643838	1.03685097589232e-38
"CALHM3"	-1.88519517131422	0.000221978851457692
"CCDC159"	-1.0442567287062	0.0268678853521931
"TREX2"	-3.95829380996663	0.0153996312742508
"FAM167B"	-1.15865063126552	0.000452512340140635
"CCR3"	2.42334883866383	0.0359799495541434
"PSG9"	3.37998149548925	0.0226188243337746
"BMP8A"	-4.63064782535018	0.00919770849484891
"NPIPA5"	-1.1223406154722	0.0440346917975552
"OLFML1"	3.20887277494315	2.29665635673271e-07
"TBX1"	-1.12329219409897	0.0189936920376636
"ADAP2"	-1.93757402747976	2.98429546490339e-06
"EIF3C"	1.0130174506193	2.1508855197562e-05
"C11orf72"	4.01710252251819	0.0490937192303288
"FOXO4"	-1.2559468455933	1.00183015687638e-37
"ZNF93"	-3.86168833721363	4.01139154628882e-30
"SORCS2"	-1.51252714234087	1.8512507321624e-11
"IFNE"	-1.15313802149848	0.00285225410259206
"ANO9"	-1.14471876559491	0.0185130579896172
"FAM43A"	-1.18615803508186	3.06736701367374e-15
"LINC00482"	-1.41976936197345	0.0346287482457453
"MAGEA11"	1.37438737012217	0.000100192428070308
"IL3RA"	-1.4993533066285	0.0119683318652247
"TCN2"	-1.26929735107524	1.04435603591589e-14
"SV2B"	-2.16396325294469	1.08903662505379e-19
"OLFML2A"	-1.40989408708712	5.65492967059944e-79
"SHC4"	-1.22832802728959	0.00244575139152502
"CYP4F12"	-1.78877051189416	8.19945530001714e-10
"NAP1L3"	4.98145177135418	0.000517424639301153
"AKR1C1"	-1.61453722642144	5.9311232179266e-103
"GCNT1"	-1.18020543044282	4.3625960827281e-09
"ERC2"	1.2539309346789	0.00387721895714768
"SPRY4"	-1.49666500942288	0.0109393103452097
"COL14A1"	-1.04762247283566	3.63965038868886e-05
"C22orf34"	4.93555981810113	0.00303929234228325
"IDO2"	-2.34423964488271	0.0174725560262994
"FSIP2"	-1.19165334270733	1.64863162696969e-20
"BEND4"	4.17579947730185	0.030690325657574
"RELN"	3.56959396010212	0.0204912926317986
"GJB5"	-2.23576852594157	0.000325994332742123
"KAZN"	-1.00889098266803	4.36131545894085e-05
"SH2D5"	2.01896491348034	1.56938575472494e-18
"SYCP2"	-1.28510046775556	1.96633573994439e-09
"SPOCK3"	-1.89521892394379	1.37332295873973e-10
"GREB1"	1.91996581369225	0.00449156685873841
"ZNF493"	-1.68316289540865	9.69025652077686e-08
"NLGN3"	-1.41119967976108	0.0471485575301093
"MME"	1.14846974689041	8.52705907674739e-05
"MAML3"	-1.50372271492605	5.01223688625906e-25
"MVB12B"	-1.45654227943564	1.50928922483454e-06
"SLC25A29"	-1.06845238774734	8.74412476012209e-22
"H3C12"	-1.38684756564969	0.00431902052132292
"DCHS2"	1.62678167673004	1.78392132552274e-06
"COL4A6"	-1.00295072076522	4.05451808670219e-56
"DMBX1"	-1.39089304573741	0.000799654423243716
"ZNF433"	-2.84490411863705	0.00206233516902301
"ZNF461"	-1.120861890854	0.00644023193204186
"ZNF649"	-2.29153371979385	0.00100395248168344
"TMEM229B"	-1.1504198656404	1.04690460681314e-05
"MT1F"	-1.3915994041836	0.0388315721497686
"ZNF69"	-1.69352703388316	0.0216541342673284
"ARMH1"	-1.61363499061982	0.00196013591717127
"ITGBL1"	1.92066195212383	4.50425806042059e-06
"ARC"	-1.53807941143075	6.76483681804838e-05
"COLGALT2"	1.05231212837799	0.0362044259079745
"RASSF9"	-1.04581919628872	2.01431763370317e-07
"SUCNR1"	2.37461361937502	0.00155015677609044
"SNORD114-13"	4.09510635865388	0.0100596521663572
"LINC01285"	-1.16695307722573	4.34688572178092e-05
"RBM20"	1.74433336322835	0.00288419839509559
"TCEA3"	-1.30042727183661	2.39006719202913e-11
"HLA-DRA"	-2.74888715760121	0.0160970517609376
"COL15A1"	-1.4890625792142	2.83190424732665e-12
"VWA7"	-1.53234499326055	1.29091703093636e-13
"ASPDH"	-2.33696755381013	0.0178321691310623
"IGFL2"	-1.438004264939	9.21645551384777e-11
"PSG5"	1.05055787347441	0.0144485714335603
"VIT"	-1.44939109806652	3.38596699583998e-05
"KRT6A"	-1.63904556330449	0.0277709921723431
"KLRC2"	-3.04004549391694	4.77513377683277e-05
"RNU6-611P"	-4.49232817083947	0.0147816077631203
"ASIC3"	-1.02715678719799	0.0318591588836897
"C1QBPP2"	1.35974278676546	0.000780494780657506
"MTHFD2P5"	1.86237902187123	0.0197533637283455
"UCA1"	1.69660796327014	0.000182942246926894
"ZNF788P"	-3.61130231857613	3.27246333286291e-08
"LINC00488"	4.01888561242816	0.0450090239621339
"MUC5AC"	2.82795270476796	0.0467351232430244
"TSTD1"	-1.14080256790776	6.09419102662157e-08
"TENM3"	1.19661601531275	1.55305854789003e-12
"RPL23P8"	1.22622484690191	0.00638354743094239
"RPSAP44"	3.10439623652683	0.0308826886057713
"MTMR9LP"	-1.02652317833363	1.30187878482711e-10
"DCDC2B"	-1.26358260719832	0.0382869021389611
"RNA5SP304"	1.82243726171765	0.0220940835200407
"ZNF844"	-3.26937364687157	5.73293349971383e-07
"TINCR"	-1.18498321940451	0.0230252530704705
"LINC02593"	-1.02588260130648	2.13037863963391e-19
"LINP1"	1.07792721748523	3.5963979518288e-06
"HRAT92"	-1.46473673301534	0.00186630079410374
"PINCR"	-1.86600307811814	0.0249864099446526
"RPL12P14"	1.10259878053735	0.0166876355447061
"PRKAR2A-AS1"	-1.04349332228547	0.0139451897183718
"HSPA8P7"	1.62806610452725	0.0285599233080602
"SFTA1P"	4.79234300399986	0.00524223339378577
"LINC00475"	-1.1806009194604	0.0135182621741404
"MEG8"	1.19303051713709	1.65737972628529e-10
"FAM229A"	-1.08312812369472	0.0190445495693717
"ELFN1"	1.67052256876462	0.0410971952734285
"LGALS17A"	-1.15329126620403	1.57273718472388e-08
"CFLAR-AS1"	-1.09637877064631	0.0459702263610289
"SRRM5"	-1.50803810202698	0.0410503849455204
"CACTIN-AS1"	-1.0388940688473	0.0154689108767419
"ARHGAP29-AS1"	1.96542640302075	0.031099078303031
"ERVMER34-1"	1.70300611484021	0.00679102424152254
"SPANXB1"	-1.33912014291661	4.19031333083157e-07
"PHBP11"	1.45920305797067	0.00978124331048169
"LINC01132"	-1.43248094992232	0.0340474075834088
"PIN4P1"	-1.77731092260852	0.0401738768290155
"NGF-AS1"	-1.418667885019	0.028251129734698
"MIR34AHG"	-1.09519318317878	2.65359008518425e-13
"SNHG26"	1.14101515519402	0.000645374409284979
"CCDC26"	3.81728522019312	0.0330391113021038
"SOS1-IT1"	-1.00254561642275	0.0311405278521206
"UBBP1"	1.05708465150064	0.0458629677480694
"PRRT3-AS1"	1.36175091019724	0.000467276785816894
"FEZF1-AS1"	4.0057705129645	1.47692309725428e-05
"SERPINB9P1"	-1.28040047371017	6.96992943853733e-09
"CEACAM22P"	-2.43920156470114	0.0180268271531819
"DDTP1"	-3.99948333278268	0.0461178699382409
"KLF3-AS1"	-1.6592844261679	0.0133264386551676
"DLG3-AS1"	-3.47169491544533	0.0127338542936313
"LINC02518"	-4.54132119314736	0.00285501270580132
"TGFB2-AS1"	1.03503402678867	0.00337307352407217
"ITGA6-AS1"	-4.49603650216797	0.0134748473941273
"LINC00884"	1.3495854305678	0.0133550746737607
"STXBP5-AS1"	-1.1562579135726	0.0360641424076023
"GAS6-AS1"	-2.01688068787418	1.90672625484223e-50
"ZNF879"	-1.21174246710538	2.05525707788256e-05
"ZNF736"	-1.19704745942955	1.25191231814283e-06
"LNCTAM34A"	-1.32412151820858	0.0119168249563777
"LINC02817"	-1.63136264268867	0.0135021137386064
"LINC01647"	-3.54334280103379	0.000568018564317441
"IFITM4P"	-2.55649738355542	0.0491251310074446
"BHLHE40-AS1"	-1.17718183583297	0.0154988341980997
"B3GALT4"	-1.28441497641085	2.96743078559212e-06
"GSN-AS1"	-1.50433208567765	1.10383632782171e-07
"LINC01828"	-1.4289694638698	0.0269511620669939
"ELFN1-AS1"	1.00288319890878	0.000116353817460116
"SCN1A-AS1"	-2.34158347326978	0.0331227769948128
"CDK6-AS1"	1.77936312842981	0.0230477339741619
"NALT1"	-1.13704865852285	0.00188652982692656
"KCNMB2-AS1"	2.18118266372699	0.0164863973955934
"LRRC37A2"	-1.39719566884155	0.0363646489730196
"GOLGA2P5"	-1.13585948381104	5.98132146332892e-10
"SCARNA10"	-1.07187139401571	0.000406986469205693
"APOBEC3G"	-1.40835685259178	0.000788143827452212
"EGFL8"	-1.49276510092843	0.00229848882305155
"HSPA8P9"	1.33978670072573	7.05131943366147e-07
"LINC00893"	-1.49545795705545	0.000534334432289749
"RN7SL144P"	-5.84000281083809	2.42903735799296e-06
"PSG11"	2.85789872766128	0.0287395090790115
"PSG4"	1.10674777522408	4.737024918867e-05
"MRPS31P5"	-1.38951178112643	0.0476868235714832
"CFB"	-1.02063774997578	7.39942980710785e-11
"UGT1A7"	-1.26890993656375	0.0020578064037885
"ETV5"	-1.31018029246337	1.21936780728412e-15
"SCARF2"	1.49682678791006	0.00436798842923575
"RPL12P33"	1.33594106867929	0.0162363447162371
"PTCHD4"	-2.22442482721942	4.19485021511146e-26
"ASLP1"	-4.02676011901051	0.049362408684672
"C4A"	-1.64402135228518	0.00778408984692054
"NEAT1"	-1.57216745825627	5.3070330036828e-16
"KLRK1-AS1"	-1.27363042601891	0.0158788793846134
"LINC00682"	-1.81845592073751	0.0306514429735271
"LINC02466"	-1.02315872382022	0.0239465338930542
"MIR210HG"	-1.43094275808895	0.000300788182896783
"FAM13A-AS1"	-1.40429908919375	0.00156060457141015
"MARCOL"	-1.05762494771584	5.60679842517101e-63
"LINC02102"	-1.32472588971662	0.0111028831159747
"HAS2-AS1"	-1.36953683146206	0.0451980984788282
"SRD5A3-AS1"	-1.11324700987885	0.0307671469999857
"NCOA4P2"	-1.37498015025494	0.0222848081405083
"TMEM158"	1.30355910622728	8.71519150918891e-20
"RDH10-AS1"	-1.46854341664112	0.00407770278688779
"LINC02762"	1.37854535730982	5.22356645089749e-06
"PURPL"	-1.00465034514745	2.41203739768038e-14
"LINC02701"	-1.58000187514561	0.0262010873535301
"MESTP3"	1.15993026617904	0.0463273156643068
"MALAT1"	-1.18088521386188	3.21295754922063e-109
"ZNF346-IT1"	-2.2148963894018	0.0444004980940375
"RNU6-781P"	-3.96413531412864	0.0156252276343528
"CA3-AS1"	-3.07805568404166	0.00474095212105714
"SIRLNT"	-1.76672344343324	0.000416759815534993
"LINC01419"	-2.88761463157246	2.38243814784235e-27
"BBOX1-AS1"	-1.34068155668461	0.0240653504028759
"SENCR"	2.26408430116231	0.0414922667773397
"HNRNPA1P76"	-4.08946461149519	0.0374085175729802
"DLG2-AS2"	-3.22390398011715	0.00727029772692816
"ZNF253"	-1.08817551560484	1.78459496656337e-05
"HSPE1P2"	1.0170379111593	1.02962250984007e-09
"LINC01568"	4.73743609179023	0.0060339556208102
"LINC00639"	-1.27511479184567	5.17107019520321e-07
"NPM1P42"	4.49769089920056	0.0128343235186847
"HCCAT5"	-2.46623538671612	0.00841343571819134
"EFCAB6-DT"	-1.24975694048533	0.0085104698680794
"LINC01355"	-1.1158768702647	1.34452667481745e-06
"ZFPM1-AS1"	-1.68759376847344	0.0239771292060755
"MRPL12"	1.43201322966505	0.0150476197822607
"UBBP4"	2.01857766093608	0.045531072945657
"MIR3189"	-1.91839553355144	0.0178901938748369
"RN7SL468P"	-1.32528094404942	0.00335092448950352
"SNORD3B-1"	-1.14719694772973	0.000723680401999646
"MYO15B"	-1.09441066979743	1.22682610485995e-08
"FMNL1-DT"	-1.76747825253688	3.1982149179225e-36
"DM1-AS"	-1.27758451761863	0.0218497758440388
"SMIM22"	-1.72142171957794	0.0435017752085637
"PTOV1-AS1"	-1.45011383572858	0.00187239535706482
"SLC6A14"	-1.44692574017728	6.78970410971159e-17
"SIGLEC22P"	4.28632186348232	0.0219915878646639
"ZNF350-AS1"	-3.10114960569845	0.0332348536162814
"CCDC194"	-1.27404791847184	9.00272078900262e-05
"KCNQ1OT1"	3.05796520617446	0.00615150221066055
"SRXN1"	1.03435303483929	0.00206064677855399
"CCL5"	-3.1044668152146	4.4423896264805e-28
"NFYC-AS1"	-1.07596569917603	0.00850811815394515
"IER3-AS1"	-1.85787317673251	0.00297872844717644
"LINC02084"	3.08465800231292	0.0194511839842031
"KLHDC7B-DT"	-2.9352281667595	0.000812452543281343
"GRIN2B"	3.2470658698482	0.00693578024341747
"NATD1"	-1.33704112418283	1.04250816706698e-05
"ZKSCAN2-DT"	-1.12178679914998	0.0101061112780608
"LINC02809"	-1.00694356620181	0.0339737255719391
"LINC01348"	-1.31086442096364	0.00290036262756676
"CPS1-IT1"	-1.68326880175682	0.0157146884635027
"LINC00602"	-1.14816613878695	0.00200877072791677
"PAUPAR"	3.17202421823817	0.0433927107085685
"HYMAI"	-1.05014227112929	0.0432101184236597
